DrugID,Phone
1859,4915118939555
1860,31365227201
1861,36705086233
1862,38513724563
1863,48507006067
1864,40727251514
1865,34689012911
1866,00493455666236
1867,35622294000
1868,496101603214
1869,4401730231148
1870,4563952700
1871,4563952700
1872,4563952700
1873,4563952700
1874,34664383909
1875,496101603214
1876,34664383909
1877,496101603214
1878,498984079230
1879,4915118939555
1880,36304922631
1880,36309500374
1881,390677209020
1882,4915118939555
1883,4915118939555
1884,4915118939555
1885,4915118939555
1886,34689012911
1887,00385016312101
1888,420221115150
1889,00370258552750
1890,0036013558490
1891,00370052362740
1892,00386051635877
1893,00480225737500
1894,00400213106605
1896,00386051635877
1897,302160040423
1898,302160040423
1899,302160040423
1900,436641067213
1901,48532227319
1902,48532227319
1903,330169827004
1904,38513724563
1905,38513724563
1906,302107475196
1907,35725343310
1908,33467107252
1909,33467107252
1910,390261246439
1911,390261246439
1912,390261246439
1913,390261246439
1914,390261246439
1915,390261246439
1916,390261246439
1917,390261246439
1918,390261246439
1919,390261246439
1920,390261246439
1921,390261246439
1922,390261246439
1923,390261246439
1924,390261246439
1925,00302105281805
1926,491785419868
1927,491785419868
1928,491785419868
1929,0033630273081
1930,0033630273081
1931,0033630273081
1932,0033630273081
1933,0033630273081
1934,0033630273081
1935,00493455666236
1936,48532227319
1937,00351212697910
1938,00351212697910
1939,34664765474
1940,34664765474
1941,38513724563
1942,491785419868
1943,491785419868
1944,2107475196
1945,302102693600
1946,35622294000
1947,302107475196
1948,34603796658
1949,34932402020
1950,302160040423
1951,32470202130
1952,32470202130
1953,491726143809
1954,491726143809
1955,491726143809
1956,496101603214
1957,496101603214
1958,496101603214
1959,4971719190
1960,4915151235230
1961,34876600009
1962,34661956560
1963,421226226032
1964,49071649304444
1965,49071649304444
1966,49071649304444
1967,49071649304444
1968,49071649304444
1969,4971719190
1970,497214093101
1971,49071649304444
1972,49071649304444
1973,4972215013456
1974,390261246439
1975,390261246439
1976,390261246439
1977,390261246439
1978,0034936455000
1979,3905212791
1980,33160497777
1981,320478329502
1982,320478329502
1983,320478329502
1984,31365227201
1985,4686326400
1986,393483359149
1988,4686326400
1989,39055721018
1990,390677209020
1991,390677209020
1992,390677209020
1993,393351258534
1994,4961726867313
1995,4961726867313
1996,393337336518
1997,393483359149
1998,302108161802
1999,393351318126
2000,393351318126
2001,4403330096795
2002,496101603214
2003,4563952700
2004,4563952700
2005,4540551565
2006,38513724563
2007,330155592682
2008,330155592682
2009,330155592682
2010,330155592682
2011,330155592682
2012,330155592682
2013,330155592682
2014,330155592682
2015,330155592682
2016,330155592682
2017,330155592682
2018,393351258534
2019,393351258534
2020,01624672777
2021,38513724563
2022,38513724563
2023,38513724563
2024,38513724563
2025,38513724563
2026,38513724563
2027,38513724563
2028,0478456100
2029,0478456100
2030,0478456100
2031,33160497777
2032,33160497777
2033,33160497777
2034,33160497777
2035,33160497777
2036,33160497777
2037,33160497777
2038,33160497777
2039,33160497777
2040,33160497777
2041,302108072512
2042,302108072512
2043,302108072512
2044,33148347503
2045,33467107252
2046,0080055522000
2047,0080055522000
2048,1800220044
2049,0080026026000
2050,0080055522000
2051,0080055522000
2052,0080055522000
2053,0080055522000
2054,0080026026000
2055,0080026026000
2056,0080055522000
2057,0080055522000
2058,0080026026000
2059,0080026026000
2060,48507006067
2061,48507006067
2062,0080026026000
2063,0080026026000
2064,0080026026000
2065,302107475196
2066,4904072704233
2067,34932913200
2068,4570257575
2069,4570257575
2070,4570257575
2071,4904072704233
2072,4570257575
2073,4904072704233
2074,4570257575
2075,4904072704233
2076,4570257575
2077,48507004146
2078,351214155750
2079,34932913200
2080,34932913473
2081,4570257575
2082,441748828795
2083,351214387480
2084,310205198300
2129,34914680800
2130,48797501568
2131,33141121720
2132,0038515509373
2133,442036843699
2134,351212697910
2135,351212697910
2136,4908945814236
2137,351212697910
2138,38513724563
2139,38513724563
2140,38513724563
2141,38513724563
2142,351212697910
2143,351212697910
2144,34932284000
2145,34932284000
2146,48713271963
2147,48713271963
2148,0080026026000
2149,33141121720
2150,33699745738
2151,33699745738
2152,34932913473
2153,34932913473
2154,48713271963
2155,36307462006
2156,36307462006
2157,36307462006
2158,36307462006
2159,36307462006
2160,38513724563
2161,4544448888
2162,4544448888
2163,4544448888
2164,4544448888
2165,4544448888
2166,4544448888
2167,4544448888
2168,4544448888
2169,4544448888
2170,4544448888
2171,4544448888
2172,4544448888
2173,4544448888
2174,4544448888
2175,4544448888
2176,4544448888
2177,4544448888
2178,4544448888
2179,4544448888
2180,351218950084
2181,4544448888
2182,4544448888
2183,34932402020
2184,4544448888
2185,4544448888
2186,4544448888
2187,4544448888
2188,4544448888
2189,4544448888
2190,442036843699
2191,442036843699
2192,442036843699
2193,310205198300
2194,33493291128
2195,49038344511329
2196,4403330096795
2197,4403330096795
2198,4403330096795
2199,4403330096795
2200,4403330096795
2201,4403330096795
2202,4403330096795
2203,302162005600
2204,4403330096795
2205,4403330096795
2206,4403330096795
2207,4403330096795
2208,4403330096795
2209,420602549911
2210,4403330096795
2211,4403330096795
2212,302162005600
2213,302162005600
2214,4403330096795
2215,420602549911
2216,420602549911
2217,4403330096795
2218,4403330096795
2219,4403330096795
2220,4403330096795
2221,302162005600
2222,4403330096795
2223,4403330096795
2224,302162005600
2225,302162005600
2226,48502787623
2227,4403330096795
2228,4403330096795
2229,4403330096795
2230,4403330096795
2231,4403330096795
2232,4403330096795
2233,4403330096795
2234,4401934838820
2234,07919585040
2235,49038344511329
2236,49038344511329
2237,49038344511329
2238,49038344511329
2239,3264448859
2240,3264448859
2241,3264448859
2242,3224640635
2243,3224640635
2244,3224640635
2245,3224640635
2246,3224640635
2247,3224640635
2248,3224640635
2249,36703318924
2250,4544448888
2251,4544448888
2252,4544448888
2253,4544448888
2254,4544448888
2255,4544448888
2256,4544448888
2257,4544448888
2258,4544448888
2259,4544448888
2260,4544448888
2261,4544448888
2262,4544448888
2263,4544448888
2264,4544448888
2265,4544448888
2266,4544448888
2267,4544448888
2268,4544448888
2269,4544448888
2270,4544448888
2271,4544448888
2272,4544448888
2273,4544448888
2274,4544448888
2275,4544448888
2276,4544448888
2277,34932284000
2278,0800875454
2279,34932284000
2280,351214172121
2281,34689926828
2282,420735716312
2283,0034606935762
2284,0034606935762
2285,0034606935762
2286,0034606935762
2287,0034606935762
2288,0034606935762
2289,34606935762
2290,390241498765
2291,390241498765
2292,4961117201520
2293,4961117201520
2294,4961117201520
2295,4961117201520
2296,4961117201520
2297,4961117201520
2298,4961117201520
2299,4961117201520
2300,4961117201520
2301,4961117201520
2302,4961117201520
2303,4961117201520
2304,390261246439
2305,353214865220
2306,33649485412
2307,33141244654
2308,33649485412
2309,48532227319
2310,39031641257
2311,0033630273081
2312,32470202130
2313,491723643749
2314,390677209020
2315,496101603214
2316,496101603214
2317,496101603214
2318,48507006067
2319,0049892300290
2320,0049892300290
2321,496101603214
2322,496101603214
2323,496101603214
2324,496101603214
2325,48604446658
2326,420602549911
2327,34950387986
2328,420466741927
2329,420466741927
2330,420466741927
2331,420466741927
2332,420466741927
2334,00493455666236
2335,00493455666236
2336,48227327707
2337,48227327707
2338,351210414119
2339,33160497777
2340,33160497777
2341,33160497777
2342,33160497777
2343,33160497777
2344,33160497777
2345,33160497777
2346,33160497777
2347,33160497777
2348,33160497777
2349,33160497777
2350,33160497777
2351,33160497777
2352,33160497777
2353,33160497777
2354,33160497777
2355,33160497777
2356,33160497777
2357,33160497777
2358,48227327707
2359,48227327707
2360,48227327707
2361,48227327707
2362,0033630273081
2363,0033630273081
2364,46722277237
2365,46722277237
2366,46722277237
2367,38513724563
2368,38513724563
2369,390677209020
2370,35725343310
2372,48510143752
2373,351214172121
2375,492143051340
2376,441182063116
2377,4545235000
2378,46858022300
2379,4723130500
2380,38615814400
2381,34932284000
2382,46858022300
2383,00390382422008
2384,351912509596
2385,48227327707
2387,3228088620
2388,390261246439
2389,390261246439
2390,390261246439
2391,390261246439
2392,390261246439
2393,390261246439
2394,3228088620
2395,49405480070
2396,49405480070
2397,498960087306
2399,498142443920
2400,49405480070
2401,48695350512
2402,496101603214
2403,420602549911
2404,40727251514
2405,496101603214
2406,498142443920
2407,420602549911
2408,4407507477573
2409,39335346605
2410,38513724563
2411,38513724563
2412,420602549911
2413,39335346605
2415,39335346605
2416,35924651143
2418,498142443920
2419,4563952700
2420,4563952700
2421,4563952700
2422,4563952700
2423,385993861910
2424,496101603214
2425,496101603214
2426,420602549911
2427,08009956034
2428,33467107252
2429,420602549911
2430,37167013724
2431,302108072512
2432,2106560700
2433,2106560700
2434,49282172770
2435,3905212791
2436,48227327707
2437,48516098801
2438,4402034501258
2439,4402034501258
2440,4402034501258
2441,4402034501258
2442,4402034501258
2443,4402034501258
2444,4402034501258
2445,4402034501258
2446,48227327707
2447,34936003700
2448,34936003700
2449,34936003700
2450,34936003700
2451,48227327707
2452,48227327707
2453,48227327707
2454,48227327707
2455,360309219216
2456,08009956034
2457,08009956034
2458,08009956034
2459,31243727700
2465,3224640635
2466,3224640635
2467,3224640635
2468,3224640635
2469,441344382407
2470,441344382407
2471,441344382407
2472,441344382407
2473,441344382407
2474,4961726867313
2475,4961726867313
2476,4961726867313
2477,4961726867313
2478,4961726867313
2479,4961726867313
2480,4961726867313
2481,4961726867313
2482,4961726867313
2483,4961726867313
2484,4961726867313
2485,4961726867313
2486,4961726867313
2487,4961726867313
2488,4961726867313
2489,4961726867313
2490,4961726867313
2491,4961726867313
2492,4961726867313
2493,4961726867313
2494,4961726867313
2495,330478615139
2496,330478615139
2497,330478615139
2500,3228088620
2501,4961726867313
2502,4961726867313
2503,4961726867313
2504,4961726867313
2505,4961726867313
2506,4961726867313
2507,4961726867313
2508,4961726867313
2509,4961726867313
2510,4961726867313
2511,4961726867313
2512,4961726867313
2513,4961726867313
2514,4961726867313
2515,4961726867313
2516,4961726867313
2517,4961726867313
2518,4961726867313
2519,448000988048
2520,448000988048
2521,448000988048
2522,4961726867313
2523,4961726867313
2524,4961726867313
2525,4922021050
2526,4922021050
2527,4922021050
2528,4922021050
2529,4922021050
2530,4922021050
2531,4922021050
2532,4922021050
2533,4961726867313
2534,420775359341
2535,420222364192
2536,442072010400
2537,393663214480
2538,393663214480
2539,306978242725
2540,306978242725
2541,4923719370
2542,48223200611
2543,306978242725
2544,00420602440229
2545,00420602440229
2546,00420602440229
2547,00306949948615
2548,00306949948615
2549,31237991122
2550,31237991122
2551,41444658200
2552,31237991122
2553,31237991122
2554,33160497777
2555,33160497777
2556,33160497777
2557,33160497777
2558,33160497777
2559,33160497777
2560,33160497777
2561,33160497777
2562,33160497777
2563,33160497777
2564,33160497777
2565,4915202080114
2566,302108009111
2567,33160497777
2568,33160497777
2569,33160497777
2570,33160497777
2571,33160497777
2572,33160497777
2573,49221277299100
2574,4686326400
2575,4686326400
2576,46854496030
2577,4961726867313
2578,351219608410
2579,351219608410
2580,420226251459
2581,420226251459
2582,46854496030
2583,46854496030
2584,46854496030
2585,46854496030
2586,4570204107
2587,4570204107
2588,4570204107
2589,4570204107
2590,4570204107
2591,491715501943
2592,4686326400
2593,351219608410
2594,351219608410
2595,351219608410
2596,4961726867313
2597,4961726867313
2598,4961726867313
2599,4961726867313
2600,4686326400
2601,4686326400
2602,3228088620
2603,4961726867313
2604,4961726867313
2605,4961726867313
2606,4961726867313
2607,351219608410
2608,351219608410
2609,351219608410
2610,351219608410
2611,46854496030
2612,4969478730
2613,441978661261
2614,4972215013456
2615,390555680382
2616,390555680382
2617,390555680382
2618,390555680382
2619,390241498765
2620,0049402369960
2621,0049402369960
2622,0049402369960
2623,0049402369960
2624,0049402369960
2625,0049402369960
2626,0049402369960
2627,0049402369960
2628,306978242725
2629,00390382422008
2630,49405480070
2631,4915118939555
2632,4915118939555
2633,36303495954
2634,36303495954
2635,36303495954
2636,441895826600
2637,34975252046
2638,00493455666236
2639,36204545413
2640,36204545413
2641,0310365227201
2642,31365227201
2643,0310365227201
2644,310365227201
2645,0310365227201
2646,491722320550
2647,390292853502
2648,34934465321
2649,33145191000
2650,302162005600
2651,4902330977676
2652,4902330977676
2653,34932385945
2654,0034948333811
2655,0034948333811
2656,48698744600
2657,48698744600
2658,48698744600
2659,48698744600
2660,306942985286
2661,306942985286
2662,38513724563
2663,38513724563
2664,4915118939555
2665,4915118939555
2666,4915118939555
2667,4915118939555
2668,4915118939555
2669,4915118939555
2670,4915118939555
2671,4915118939555
2672,4915118939555
2673,4528787502
2674,48532227319
2675,48532227319
2676,496101603214
2677,3905212791
2678,34932284000
2679,498142443920
2680,390677209020
2681,496101603214
2682,496101603214
2683,496101603214
2684,4401223393325
2685,4401223393325
2686,4401223393325
2687,4901223393325
2688,4402034501258
2689,4402034501258
2690,4402034501258
